,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,1016.6,1020.0,--,--,--,-0.6,3.5,-4.4,65,40,1.6,4.1,北北西,5.6,北北西,10.3,--,56.0,晴,晴
14,11,1009.9,1013.2,0.0,0.0,0.0,-1.1,2.4,-4.8,61,44,3.7,9.2,南南東,13.4,南南東,10.3,--,54.0,晴,曇一時雪
15,12,1008.6,1011.9,0.0,0.0,0.0,-1.4,0.8,-3.8,57,46,2.3,4.6,北北西,8.1,北西,1.2,--,53.0,曇一時雪,曇後時々雪
16,13,1015.7,1019.0,0.5,0.5,0.5,-2.0,0.6,-4.7,63,46,3.1,8.5,北西,13.4,北西,5.8,5,57.0,雪後晴,晴
17,14,1016.5,1019.9,0.0,0.0,0.0,-1.1,3.9,-6.4,64,33,3.5,8.2,南,11.7,南南東,5.9,2,52.0,晴後曇,曇時々雪
18,15,1014.9,1018.2,0.0,0.0,0.0,0.5,3.2,-0.9,69,45,5.2,10.3,北西,18.1,北西,2.2,1,52.0,曇時々雪,晴
19,16,1021.1,1024.4,--,--,--,1.4,3.7,-1.7,49,37,2.9,8.0,南南東,13.7,南南東,8.4,--,50.0,晴後薄曇,曇
20,17,1010.5,1013.8,0.0,0.0,0.0,2.9,5.7,1.3,71,57,6.0,12.0,南,19.7,南南東,1.0,--,47.0,曇一時雨,曇後一時雨
21,18,1005.8,1009.1,4.5,1.5,0.5,-1.0,3.0,-4.9,80,59,5.0,8.9,北西,15.1,北西,0.0,9,52.0,雪一時曇,雪
22,19,1002.3,1005.7,3.0,0.5,0.5,-4.4,-1.4,-6.5,64,37,4.6,8.0,西北西,17.4,西北西,4.8,3,52.0,雪時々晴,雪後時々晴
23,20,1001.3,1004.6,2.0,0.5,0.5,-3.9,-1.5,-6.3,64,48,3.0,7.2,西,13.8,西北西,1.6,4,51.0,雪後一時晴,晴一時曇
24,21,1003.5,1006.8,0.0,0.0,0.0,-0.8,2.8,-6.1,53,39,3.3,8.1,北西,14.5,北西,6.5,--,49.0,曇時々晴,晴後時々曇
25,22,1005.4,1008.7,1.0,0.5,0.5,1.9,4.5,-0.9,69,50,3.0,7.3,北北西,10.9,北西,2.0,--,44.0,曇時々雨、みぞれを伴う,晴後時々雪
26,23,1009.7,1013.0,1.0,0.5,0.5,2.3,4.1,-0.1,64,47,3.4,6.9,北西,11.7,北北西,1.4,1,44.0,曇時々雪,曇
27,24,997.4,1000.7,8.0,1.5,0.5,-0.5,1.1,-2.2,82,59,1.9,4.9,北北西,7.3,北北西,0.0,6,48.0,雪,雪
28,25,1000.5,1003.8,2.5,1.0,0.5,-1.5,0.3,-3.5,74,50,2.6,6.5,北西,9.8,北北西,0.1,2,50.0,雪後一時曇,曇
29,26,1005.0,1008.3,0.5,0.5,0.5,-1.0,3.1,-4.3,63,30,3.0,9.9,西北西,14.9,西北西,4.6,1,49.0,曇時々雪一時晴,雪時々曇
30,27,1011.7,1015.0,3.0,1.5,0.5,0.1,3.4,-4.2,55,38,3.0,7.7,北北西,11.4,西北西,10.3,5,50.0,晴一時曇,曇
31,28,1014.1,1017.4,--,--,--,1.6,6.2,-2.1,63,41,2.8,7.3,北西,11.2,北北西,11.0,--,43.0,晴,晴
32,29,1012.6,1015.9,--,--,--,5.6,11.2,-2.2,52,30,3.1,8.8,南南東,15.9,南南東,9.5,--,39.0,晴時々薄曇,曇
33,30,1003.4,1006.6,0.0,0.0,0.0,9.5,14.4,5.2,57,44,6.5,12.9,南西,22.3,西南西,6.6,--,31.0,曇時々雨,曇
34,31,999.6,1002.9,4.0,1.0,0.5,1.8,8.5,-1.3,81,48,5.0,10.3,北西,17.4,西北西,0.0,2,19.0,みぞれ後雪,雪時々曇、あられを伴う
