,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,1013.7,1017.0,1.0,0.5,0.5,0.4,4.7,-5.1,68,50,4.7,11.0,南南東,19.6,南,5.1,1,35.0,曇,雪一時曇後雨
14,11,993.9,997.2,12.5,4.5,1.0,0.4,4.9,-4.4,62,30,5.7,12.2,南西,24.3,南西,5.2,--,33.0,晴時々曇一時雪,雪一時曇
15,12,988.8,992.1,6.5,1.5,0.5,-3.7,-1.4,-5.0,78,50,2.3,8.5,西北西,19.7,西,0.8,9,37.0,雪,雪
16,13,995.9,999.2,16.0,2.5,1.0,-0.9,1.5,-2.3,81,56,7.4,12.2,北北西,24.3,北西,0.1,16,48.0,雪一時曇、雷を伴う,雪、あられを伴う
17,14,1006.1,1009.4,21.5,3.5,1.5,-0.6,2.3,-2.1,83,55,6.0,9.6,北北西,21.3,北西,1.8,21,64.0,雪時々曇、あられを伴う,雪時々曇
18,15,1011.4,1014.7,5.5,3.0,1.0,-0.5,2.5,-4.6,71,43,2.9,8.3,北北西,16.7,北西,3.6,8,70.0,晴時々雪,晴
19,16,1014.4,1017.7,0.5,0.5,0.5,-0.6,3.5,-5.4,71,40,2.7,6.1,北西,11.2,北西,7.2,--,62.0,晴一時雪,晴時々曇一時雪
20,17,1014.4,1017.7,1.5,0.5,0.5,-0.7,2.5,-3.6,73,50,3.9,8.3,北北西,13.1,北北西,5.5,5,59.0,雪後時々晴,曇時々雪
21,18,1011.0,1014.3,4.5,1.0,0.5,-0.1,2.1,-2.6,78,49,5.8,12.0,北北西,21.7,北西,1.5,8,56.0,雪一時曇,曇時々雪
22,19,1013.1,1016.4,0.5,0.5,0.5,0.9,4.1,-2.4,69,47,2.9,8.3,北北西,13.2,北西,1.6,--,53.0,曇一時雪,曇時々晴一時雪
23,20,1015.1,1018.4,1.0,1.0,0.5,0.7,3.2,-1.4,75,56,3.1,6.6,北西,12.7,北西,1.8,2,50.0,曇時々雪,曇時々雪一時晴
24,21,1017.1,1020.5,0.5,0.5,0.5,0.8,3.9,-2.9,76,55,1.1,4.3,南南東,6.8,北北東,2.8,1,48.0,曇時々雪一時晴,晴一時雪
25,22,1017.3,1020.6,0.5,0.5,0.5,2.1,6.0,-1.6,59,25,1.5,3.9,北北西,6.2,東北東,9.4,--,45.0,晴,晴
26,23,1016.4,1019.8,0.5,0.5,0.5,1.8,6.4,-2.1,71,40,1.4,4.9,北,7.5,北北西,5.3,2,42.0,曇時々雪一時みぞれ,晴一時みぞれ
27,24,1010.6,1013.9,1.0,0.5,0.5,3.5,7.6,-2.4,66,33,4.6,10.4,南,17.8,南,8.0,--,39.0,曇一時晴,雨
28,25,993.5,996.7,0.5,0.5,0.5,8.1,13.8,5.2,65,24,4.5,8.7,南,16.0,南,3.3,--,34.0,曇時々雨一時晴,晴後みぞれ一時曇
29,26,999.8,1003.1,0.5,0.5,0.5,3.9,6.4,0.9,50,34,2.9,6.5,西南西,15.6,北西,2.3,3,28.0,雪時々曇,晴一時曇
30,27,1005.8,1009.1,0.5,0.5,0.5,2.9,6.1,0.1,60,33,2.2,5.7,北北西,10.8,北西,0.9,--,26.0,曇後みぞれ一時雪,曇後時々雪
31,28,1006.9,1010.2,0.5,0.5,0.5,1.8,5.1,-0.8,65,44,2.1,6.6,北西,11.4,北北西,4.6,1,24.0,曇時々雪,晴
32,29,1008.6,1011.8,--,--,--,2.3,6.2,-2.2,53,32,2.3,6.3,北北西,10.0,北西,8.6,--,20.0,晴,曇一時晴
33,30,1008.1,1011.3,2.0,1.0,0.5,2.5,6.6,0.3,68,55,3.0,6.8,北北西,14.7,北西,2.1,--,14.0,曇後雨時々みぞれ,晴一時雪
34,31,1009.3,1012.6,0.0,0.0,0.0,4.0,6.6,2.0,51,29,3.7,7.4,南,12.8,南,5.2,--,11.0,曇一時晴,曇後雪
