,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,1004.8,1007.8,0.5,0.5,0.5,21.6,23.5,19.6,82,72,4.1,8.3,北北西,14.3,北北西,0.0,--,--,雨時々曇,曇
14,11,1007.1,1010.2,0.0,0.0,0.0,20.7,23.9,19.0,80,68,4.2,7.7,北西,12.9,北北西,2.1,--,--,曇,曇後雨
15,12,999.3,1002.4,39.0,5.5,2.5,18.0,20.7,15.4,90,79,4.4,9.6,北西,17.0,西北西,0.0,--,--,雨、雷を伴う,曇時々雨後一時霧雨
16,13,1010.3,1013.4,0.0,0.0,0.0,18.8,24.5,15.5,77,57,2.8,9.2,北西,16.8,北西,5.7,--,--,曇一時晴,晴後曇
17,14,1010.1,1013.2,--,--,--,20.4,23.5,17.5,76,62,4.3,10.5,南南東,15.1,南南東,5.6,--,--,薄曇後一時晴,曇
18,15,1012.1,1015.2,--,--,--,21.5,26.3,18.2,75,61,1.9,4.7,南東,7.6,南東,4.0,--,--,曇一時晴,曇一時晴
19,16,1014.6,1017.6,--,--,--,22.5,28.6,18.1,73,55,2.6,5.6,東南東,8.3,東南東,8.5,--,--,晴一時曇,曇一時晴
20,17,1016.1,1019.2,0.0,0.0,0.0,23.6,28.1,19.2,72,58,2.2,4.6,東,7.1,東南東,3.8,--,--,晴一時曇,曇一時雨
21,18,1011.7,1014.7,1.5,0.5,0.5,25.1,32.0,21.2,75,48,2.7,5.4,南東,8.2,南東,2.3,--,--,曇後時々雨,曇時々雨
22,19,1007.8,1010.8,1.0,1.0,0.5,24.5,27.6,22.2,82,65,1.7,4.9,南,7.0,南,0.2,--,--,曇一時雨,曇後一時霧雨
23,20,1010.6,1013.7,0.0,0.0,0.0,21.9,23.6,20.8,88,81,2.0,3.6,北北西,5.2,北西,0.0,--,--,曇一時霧雨,曇後一時雨
24,21,1010.6,1013.7,0.0,0.0,0.0,24.8,30.4,20.2,74,57,2.8,10.3,南南東,13.8,南南東,3.1,--,--,曇後一時晴,晴後一時曇
25,22,1007.1,1010.2,0.0,0.0,0.0,21.2,24.1,19.3,79,72,4.9,9.9,南南東,13.5,南,0.2,--,--,曇時々雨,曇一時雨
26,23,1006.3,1009.4,7.5,5.5,3.0,21.5,26.5,19.4,87,68,2.2,5.4,北北西,7.6,北北西,0.6,--,--,曇時々雨,雨一時曇
27,24,1007.6,1010.7,23.5,11.0,5.5,20.0,23.4,18.4,85,69,2.7,6.7,北北西,8.9,北北西,1.0,--,--,雨後曇,曇一時晴
28,25,1010.4,1013.5,--,--,--,21.4,26.3,18.3,71,53,3.3,5.7,北北西,8.3,北西,8.7,--,--,晴一時曇,晴後一時曇
29,26,1009.5,1012.6,--,--,--,21.3,25.2,17.9,77,64,2.3,4.4,東,7.3,東北東,4.6,--,--,曇後晴,曇後一時雨
30,27,1003.4,1006.4,8.5,3.5,1.5,23.1,25.3,21.2,82,70,3.7,8.0,南南東,11.2,南南東,0.0,--,--,曇時々雨,曇一時雨、雷を伴う
31,28,1002.1,1005.1,17.5,17.0,7.5,25.4,28.2,22.0,74,57,3.8,7.9,南南西,13.8,南西,0.0,--,--,曇後一時雨,曇後一時雨
32,29,996.1,999.1,22.5,8.0,3.0,22.5,24.8,21.2,85,75,5.7,12.4,南南東,19.8,南,0.0,--,--,雨,曇一時雨
33,30,998.5,1001.5,1.5,1.0,1.0,22.2,25.8,21.0,87,70,1.9,4.6,北北西,6.5,北西,1.0,--,--,曇一時雨,曇
34,31,1000.3,1003.3,0.0,0.0,0.0,24.4,29.2,21.0,74,50,3.7,8.9,南南東,13.8,南,7.5,--,--,曇時々晴,曇時々雨
