,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,1024.5,1027.8,0.5,0.5,0.5,-6.2,-2.7,-10.3,51,37,5.9,11.0,北北西,17.0,北北西,5.8,0,71.0,曇,曇一時雪
14,11,1022.6,1025.9,0.0,0.0,0.0,-3.9,-1.0,-6.8,52,36,4.9,9.6,北西,18.0,北西,8.3,0,70.0,薄曇,晴一時雪
15,12,1024.4,1027.7,0.5,1.0,0.5,-2.3,1.3,-5.8,65,50,3.9,8.8,北北西,15.5,北西,2.7,1,70.0,曇時々雪,雪、雷・あられを伴う
16,13,1022.0,1025.3,10.5,2.0,1.5,-0.8,2.4,-3.2,71,44,4.9,9.9,北西,17.0,北西,2.8,6,78.0,雪後一時曇、あられを伴う,晴一時雪
17,14,1018.7,1022.0,0.0,0.0,0.0,0.4,5.9,-5.9,50,22,3.2,8.0,西北西,15.4,西北西,8.9,--,75.0,晴,晴後曇一時雪
18,15,1016.2,1019.4,0.0,0.0,0.0,2.1,4.8,-2.6,49,32,3.4,5.9,西北西,11.4,西,5.4,0,72.0,晴後曇,晴時々曇
19,16,1013.2,1016.4,0.5,0.5,0.5,1.6,6.5,-1.5,52,26,5.7,14.1,北西,26.0,北西,6.2,1,70.0,晴一時雪,曇一時雪
20,17,1012.2,1015.5,0.5,0.5,0.5,-0.1,3.7,-4.4,64,35,3.5,8.2,北西,15.6,北北西,6.5,1,68.0,晴後曇一時雪,雪時々曇
21,18,1011.3,1014.5,0.5,0.5,0.5,0.5,3.9,-3.1,56,26,1.9,4.8,北西,9.5,西,9.6,1,68.0,晴,晴後曇
22,19,1007.1,1010.3,3.5,2.0,1.0,0.0,3.4,-2.7,74,50,1.8,6.6,北西,14.9,北西,0.4,4,67.0,曇後雪,雪時々曇
23,20,1015.1,1018.3,3.0,1.5,0.5,-0.3,2.2,-2.1,66,39,4.2,9.4,北西,15.7,北西,8.7,4,70.0,晴,曇時々雪
24,21,1020.6,1023.9,3.5,2.0,1.0,-1.4,1.8,-3.8,68,44,2.5,6.3,北北西,9.7,西北西,4.3,9,71.0,雪後晴,快晴
25,22,1018.7,1021.9,--,--,--,1.9,7.4,-5.8,56,36,2.0,3.8,南南東,5.7,東北東,11.1,--,65.0,快晴,晴後一時曇
26,23,1015.4,1018.6,--,--,--,5.0,10.6,-1.3,55,34,2.4,6.6,西南西,14.3,西,10.8,--,61.0,晴,晴
27,24,1013.6,1016.8,--,--,--,6.7,12.0,-0.8,60,37,2.7,5.4,南南西,9.4,南,7.3,--,55.0,薄曇,曇
28,25,1010.4,1013.6,0.0,0.0,0.0,7.1,12.7,3.4,69,43,2.9,5.6,北西,10.4,北西,7.1,--,49.0,晴,曇
29,26,1011.9,1015.1,--,--,--,5.0,9.2,2.7,80,62,2.4,7.5,南東,12.2,東南東,3.8,--,42.0,曇,曇
30,27,1003.7,1006.9,3.5,1.5,0.5,3.0,4.0,1.7,77,67,7.8,13.1,南南東,22.2,南,--,0,36.0,曇後雨一時みぞれ,雨後一時曇
31,28,992.5,995.6,1.5,0.5,0.5,4.0,6.3,1.6,74,52,4.4,10.1,北西,18.3,北北西,3.0,--,32.0,雨後時々晴,曇一時雪
32,29,1002.9,1006.1,10.0,2.0,1.0,1.1,3.4,-0.4,82,58,5.4,9.2,北北西,16.9,北西,2.4,7,34.0,雪、あられを伴う,雪
33,30,1008.9,1012.1,8.0,3.5,1.5,1.6,4.8,-0.8,71,49,4.4,8.4,北北西,13.7,北北西,6.1,8,41.0,晴一時雪,晴
34,31,1009.5,1012.8,--,--,--,2.6,7.9,-3.0,57,27,1.9,4.2,南東,6.1,南東,6.5,--,31.0,薄曇,晴後曇
