,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,997.4 ),1000.6 ),0.0,0.0,0.0,1.5 ),3.7,-3.1,69 ),55,3.1 ),7.4,北西,13.5,北西,0.0,-- ),27.0,曇一時雪,晴後曇一時雪
14,11,1006.9,1010.2,16.5,3.5,2.0,-1.0,0.6,-3.3,86,71,2.3,7.7,北西,15.8,北北西,0.1,17,39.0,雪,雪後一時曇、あられを伴う
15,12,1013.7,1017.0,28.5,5.0,2.0,-1.4,1.4,-3.3,86,62,1.8,6.5,北西,14.0,北西,0.4,26,63.0,雪、あられを伴う,雪後一時晴、あられを伴う
16,13,1021.0,1024.4,1.5,2.0,0.5,-2.6,1.3,-7.6,74,58,1.6,3.5,西南西,5.5,南西,6.2,4,67.0,晴,曇一時晴
17,14,1018.3,1021.7,3.0,1.5,0.5,-0.4,1.7,-4.5,74,52,2.6,6.4,南,10.1,西北西,0.3,4,58.0,雪後一時晴,曇一時晴
18,15,1014.9,1018.3,1.0,0.5,0.5,-0.6,1.3,-4.5,69,54,2.0,4.6,南東,6.9,南東,0.0,1,55.0,曇,雪一時曇
19,16,1006.2,1009.5,13.5,3.5,1.0,0.8,3.6,-1.1,85,58,2.5,8.1,西北西,14.1,北西,0.2,16,68.0,雪後みぞれ一時雨,晴一時雪
20,17,1013.1,1016.4,1.0,1.0,0.5,0.3,2.5,-1.9,63,43,1.9,5.0,西南西,9.4,西北西,2.6,2,59.0,曇一時晴,雪時々曇
21,18,1003.5,1006.8,27.0,5.0,2.0,-1.6,1.2,-3.7,88,59,3.9,10.1,北北西,19.1,北北西,0.0,29,87.0,雪、ふぶきを伴う,雪後曇一時晴
22,19,1008.0,1011.4,1.0,0.5,0.5,-4.7,-2.9,-6.8,59,33,2.9,7.6,西北西,15.4,西,4.8,1,84.0,晴後雪,晴一時雪
23,20,1013.1,1016.5,0.0,0.0,0.0,-4.3,-1.8,-8.2,59,44,3.8,7.3,北西,12.5,北西,6.2,--,76.0,晴後一時雪,曇後晴
24,21,1017.1,1020.5,0.0,0.0,0.0,-1.5,0.2,-3.6,53,44,3.0,7.1,西北西,13.6,西,5.2,--,70.0,晴一時雪後薄曇,曇後晴
25,22,1007.9,1011.2,4.0,1.0,1.0,-1.1,0.7,-3.2,77,59,3.8,6.7,北西,11.2,北西,0.1,7,70.0,雪一時曇,雪一時曇
26,23,1008.7,1012.1,4.5,1.5,1.0,-5.1,-2.2,-7.3,68,38,3.4,8.3,北西,13.2,北西,6.8,7,72.0,晴一時曇,雪後一時曇
27,24,1014.8,1018.2,4.0,1.5,1.0,-7.9,-5.9,-11.3,80,71,1.6,3.3,東北東,4.4,南東,2.2,4,74.0,雪,晴
28,25,1006.3,1009.7,2.5,2.0,1.0,-7.3,-2.3,-13.5,69,43,2.5,8.8,北西,14.9,西北西,3.1,3,71.0,晴後曇,雪一時曇、あられを伴う
29,26,1009.0,1012.4,9.5,2.0,1.0,-8.3,-6.1,-10.5,62,36,5.9,11.3,西,19.0,西,2.8,12,81.0,雪後晴,晴一時雪
30,27,1015.2,1018.6,1.0,0.5,0.5,-8.4,-5.5,-10.5,59,39,4.9,9.8,西北西,18.6,西北西,1.4,3,73.0,雪時々曇,雪後曇一時晴
31,28,1021.6,1025.0,0.0,0.0,0.0,-5.0,-2.1,-9.2,54,44,3.3,5.7,西,11.2,西,6.4,--,71.0,晴後一時雪,雪時々曇
32,29,1022.4,1025.8,0.0,0.0,0.0,-4.5,-2.6,-6.1,62,50,3.5,7.8,北北西,13.6,西北西,3.3,1,67.0,雪後曇一時晴,曇後雪
33,30,1001.5,1004.7,9.0,2.5,0.5,2.0,6.8,-4.1,79,50,5.3,11.6,南南東,16.6,南南東,0.0,2,65.0,雪後雨,曇後時々雪
34,31,993.8,997.1,2.0,1.0,0.5,-3.0,1.8,-6.9,68,42,3.3,8.1,南西,13.6,西南西,0.9,5,60.0,雪時々曇,雪後一時曇
