,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,1007.6,1010.8,11.0,6.0,2.0,11.0,18.3,5.4,69,39,2.2,5.5,南南西,10.4,南南西,7.5,--,--,晴後一時雨、雷を伴う,雨一時曇、雷を伴う
14,11,1010.9,1014.1,18.5,5.5,2.0,9.8,13.1,5.6,72,47,6.1,12.7,北北西,24.1,北北西,1.8,--,--,雨時々曇、あられを伴う,晴一時雨
15,12,1009.1,1012.2,0.0,0.0,0.0,12.3,17.4,4.4,59,38,3.0,6.4,西南西,11.9,西南西,7.2,--,--,晴後一時曇,曇一時雨
16,13,1003.5,1006.6,0.5,0.5,0.5,12.7,18.0,9.5,59,38,4.1,9.1,北北西,16.2,北西,3.3,--,--,晴一時雨,晴
17,14,1007.4,1010.6,0.0,0.0,0.0,11.4,15.4,6.5,56,36,3.7,9.5,北西,15.3,北西,3.6,--,--,曇一時雨,晴時々曇
18,15,1009.6,1012.7,0.0,0.0,0.0,12.1,18.1,7.8,62,35,3.2,7.8,北北西,14.1,西北西,5.2,--,--,晴一時雨,晴
19,16,1010.5,1013.7,0.0,0.0,0.0,11.4,16.9,6.1,66,46,2.6,5.6,南南東,8.9,南南東,6.6,--,--,晴一時曇,晴一時曇
20,17,1005.7,1008.8,0.0,0.0,0.0,15.0,19.1,10.8,72,52,5.6,10.4,南南東,16.7,南南東,5.7,--,--,晴時々曇,曇後時々雨
21,18,997.3,1000.4,0.5,0.5,0.5,15.9,19.3,13.4,68,52,5.4,11.0,南,16.1,南,3.2,--,--,曇一時雨,晴時々曇
22,19,998.0,1001.1,0.0,0.0,0.0,15.0,19.4,12.4,63,39,2.8,10.7,南,16.6,南,2.0,--,--,晴時々曇,晴時々雨
23,20,997.9,1001.0,5.0,2.0,0.5,14.0,18.0,10.9,66,40,4.4,10.1,南,19.2,南南西,4.2,--,--,雨時々晴,雨時々晴
24,21,1007.5,1010.7,1.5,0.5,0.5,11.4,14.8,9.9,66,42,2.2,8.3,西南西,15.4,西南西,1.0,--,--,雨時々曇,曇時々雨
25,22,1013.8,1017.0,0.0,0.0,0.0,9.7,12.7,5.6,49,35,3.7,7.5,北西,13.8,北西,1.1,--,--,曇後晴,晴
26,23,1015.6,1018.9,3.5,1.5,0.5,9.4,14.2,3.9,76,48,1.8,5.0,東,6.9,東北東,3.7,--,--,晴後時々雨,曇時々雨
27,24,1021.1,1024.4,0.0,0.5,0.0,10.3,14.9,6.6,70,38,2.3,6.2,北,9.2,北,8.2,--,--,晴,快晴
28,25,1022.5,1025.7,--,--,--,10.3,15.1,5.0,64,46,4.7,10.3,南,16.2,南,9.7,--,--,快晴,晴後曇
29,26,1014.6,1017.8,18.0,7.5,2.0,12.9,14.9,10.6,80,70,4.5,8.4,南南東,12.9,南南東,0.0,--,--,曇時々雨,雨
30,27,1004.4,1007.5,4.5,3.5,0.5,12.9,15.5,11.1,77,57,5.8,11.8,北西,21.9,北西,0.7,--,--,曇時々雨,曇時々雨後晴
31,28,1018.4,1021.6,0.0,0.0,0.0,10.8,14.5,7.1,54,34,2.8,8.4,北西,14.3,北西,7.6,-- ),--,晴,晴
32,29,1015.3,1018.5,--,--,--,13.4,16.8,6.8,66,55,4.5,9.3,南南西,16.5,南南西,1.2,--,--,曇後晴,晴後時々雨、雷を伴う
33,30,1016.7,1019.9,0.0,0.0,0.0,10.4,16.8,5.6,59,40,6.5,11.9,北西,19.3,北北西,3.1,--,--,晴後曇,曇
34,31,1021.8,1025.1,1.5,1.0,0.5,4.7,7.4,2.4,60,38,3.0,7.2,西北西,13.9,北西,1.0,--,--,曇後時々雨,曇後雨
