,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,986.2,989.4,69.5,7.5,2.0,3.6,7.5,0.7,87,59,4.8,12.1,南南東,22.0,南南東,0.0,4,43,大雨後みぞれ,みぞれ後雪
14,11,981.5,984.7,2.0,1.0,0.5,0.5,2.9,-1.1,65,52,4.1,9.5,南南東,17.1,南,0.2,3,42,雪,雪時々曇後晴
15,12,994.9,998.1,0.5,0.5,0.5,0.8,2.7,-0.6,61,48,2.8,5.8,南南西,12.5,南南西,1.6,1,42,雪時々曇一時晴,雪
16,13,1004.7,1008.0,11.5,3.0,1.0,0.9,3.5,-0.8,83,51,3.1,7.1,北西,12.3,北西,1.6,12,49,曇後雪,雪時々晴
17,14,1014.5,1017.8,2.5,1.0,0.5,2.2,4.9,0.2,71,54,2.1,6.6,北西,9.5,北西,5.8,1,50,曇時々雪,晴一時曇
18,15,1018.4,1021.7,--,--,--,2.9,5.7,-1.0,57,44,2.6,6.4,南南西,10.3,南南西,4.8,--,43,曇一時晴,曇時々晴
19,16,1017.3,1020.6,--,--,--,6.0,9.9,2.0,60,43,3.7,6.3,南南東,8.7,南東,7.0,--,42,晴一時曇,晴後一時曇
20,17,1011.5,1014.8,0.0,0.0,0.0,6.7,11.8,3.5,69,43,3.5,7.5,南南東,9.6,南南東,5.5,--,38,曇時々晴後一時雨,曇後晴
21,18,1015.8,1019.1,0.0,0.0,0.0,5.3,7.7,2.6,57,45,3.2,6.1,北,9.9,北北西,9.1,--,32,晴,薄曇
22,19,1011.6,1014.9,--,--,--,4.7,9.7,0.6,59,35,2.0,5.4,北北西,7.9,北西,8.5,--,28,薄曇後晴,晴
23,20,1010.6,1013.9,0.5,0.5,0.5,3.9,7.5,0.3,73,60,2.5,8.3,南南東,11.2,南南東,0.9,--,25,曇時々雨一時晴,晴
24,21,1009.9,1013.2,--,--,--,5.0,10.1,-0.5,57,36,2.0,4.6,北北東,7.1,北北東,9.6,--,22,晴後一時薄曇,晴時々曇一時雨
25,22,1006.1,1009.3,0.0,0.0,0.0,5.4,8.8,2.7,64,35,2.7,6.9,北北西,10.0,北西,6.6,--,17,晴時々曇一時雨,曇後晴
26,23,1003.7,1007.0,0.0,0.0,0.0,2.1,5.2,-0.5,53,29,4.0,8.8,西南西,13.9,西南西,7.0,--,14,晴一時曇,晴後曇一時雪
27,24,1004.1,1007.4,1.0,0.5,0.5,1.6,3.5,-0.7,61,41,5.5,10.1,北北西,18.1,北北西,0.5,--,11,雪時々曇一時晴,曇後一時雪
28,25,1018.9,1022.2,0.5,0.5,0.5,2.8,4.9,1.4,64,47,7.9,13.8,北北西,21.1,北北西,5.9,--,10,曇時々晴後一時みぞれ,晴一時曇
29,26,1018.4,1021.6,--,--,--,5.4,10.3,-0.9,47,31,2.2,5.6,北西,7.8,西北西,11.5,--,7,快晴,晴一時薄曇
30,27,1007.9,1011.1,--,--,--,8.3,14.9,2.4,58,34,1.8,4.3,南南東,6.7,南南東,8.6,--,--,薄曇一時晴,曇
31,28,1008.8,1011.9,--,--,--,10.0,16.0,3.9,54,27,2.4,8.9,南南西,13.8,南南西,10.1,--,--,晴,晴後一時曇
32,29,1007.7,1010.9,--,--,--,8.6,16.3,5.6,66,21,3.7,6.5,北北西,10.7,南西,3.2,--,--,薄曇,曇
33,30,1013.9,1017.1,--,--,--,8.5,12.2,5.3,63,37,2.3,5.3,北,7.5,北北西,11.1,--,--,晴,曇
34,31,1009.5,1012.7,5.5,1.5,0.5,7.7,12.0,5.2,66,38,3.5,7.1,南東,12.5,北西,0.4,--,--,曇後一時雨,雨後曇
